Present Date: 01/01/2025 17:44:22,,,,,,,,,,,
,,,,,,,,,,,
Field Name,Units,2024-11-19 07:46:00,2024-11-19 07:46:01,2024-11-19 07:46:02,2024-11-19 07:46:03,2024-11-19 07:46:04,2024-11-19 07:46:05,2024-11-19 07:46:05,2024-11-19 07:46:06,2024-11-19 07:46:07,2024-11-19 07:46:08
AC1_INV_HS_TMP,Deg c,22,22,22,22,22,22,22,22,22,22
AC2_THY_HS_TMP,Deg c,33,33,33,33,33,33,33,33,33,33
AC2_INV_HS_TMP,Deg c,35,35,35,35,35,35,35,35,35,35
AC3_THY_HS_TMP,Deg c,25,25,25,25,25,25,25,25,25,25
AC3_INV_HS_TMP,Deg c,27,27,27,27,27,27,27,27,27,27
AC1_BKCHP_HS_TMP,Deg c,0,0,0,0,0,0,0,0,0,0
AC1_DCDC_HS_TMP,Deg c,0,0,0,0,0,0,0,0,0,0
AC2_BKCHP_HS_TMP,Deg c,0,0,0,0,0,0,0,0,0,0
AC2_DCDC_HS_TMP,Deg c,27,27,27,27,27,27,27,27,27,27
AC3_BKCHP_HS_TMP,Deg c,0,0,0,0,0,0,0,0,0,0
AC3_DCDC_HS_TMP,Deg c,27,27,27,27,27,27,27,27,27,27
AC1_INV_AMB,Deg c,0,0,0,0,0,0,0,0,0,0
AC1_CUB_AMB,Deg c,26,26,26,26,26,26,26,26,26,26
AC2_INV_AMB,Deg c,0,0,0,0,0,0,0,0,0,0
AC2_CUB_AMB,Deg c,31,31,31,31,31,31,31,31,31,31
AC3_INV_AMB,Deg c,0,0,0,0,0,0,0,0,0,0
AC3_CUB_AMB,Deg c,31,31,31,31,31,31,31,31,31,31
AC1DCLV770Cnt,NUM,0,0,0,0,0,0,0,0,0,0
AC1BCHFiredCnt,NUM,0,0,0,0,0,0,0,0,0,0
AC1_Input_Frequency,Hz,49.89,49.99,49.73,50.2,50.03,49.86,49.86,49.95,50.3,49.83
AC1_Dlg_Spr1,NUM,0,0,0,0,0,0,0,0,0,0
IC1_DCLV,NUM,365,364,364,363,362,362,363,363,362,362
AC1_Dlg_Spr6,NUM,0,0,0,0,0,0,0,0,0,0
AC1_Dlg_Spr7,NUM,0,0,0,0,0,0,0,0,0,0
AC1_Dlg_Spr8,NUM,0,0,0,0,0,0,0,0,0,0
AC1_Dlg_Spr9,NUM,0,0,0,0,0,0,0,0,0,0
AC1_Dlg_Spr10,NUM,0,0,0,0,0,0,0,0,0,0
AC2DCLV770Cnt,NUM,0,0,0,0,0,0,0,0,0,0
AC2BCHFiredCnt,NUM,0,0,0,0,0,0,0,129,129,129
AC2_Input_Frequency,Hz,49.9,50.25,49.97,49.98,49.7,49.84,50.04,49.87,49.8,49.98
AC2_Batt_Chrgr_TxF_Primary_Current,Amps,0,0,0,0,0,0,0,0,0,0
IC2_DCLV,NUM,25,26,27,219,594,631,611,42,59,70
AC2_Dlg_Spr5,NUM,0,0,0,0,0,0,0,0,0,0
AC2_Dlg_Spr6,NUM,0,0,0,0,0,0,0,0,0,0
AC3DCLV770Cnt,NUM,0,0,0,0,0,0,0,0,0,0
AC3BCHFiredCnt,NUM,0,0,0,0,0,0,0,0,0,0
AC3_Input_Frequency,Hz,49.69,50.19,49.97,49.97,49.98,49.99,50.05,49.59,50.1,49.8
AC3_Batt_Chrgr_TxF_Primary_Current,Amps,0,0,0,0,0,0,0,0,0,0
IC3_DCLV,NUM,55,55,55,182,594,658,530,632,659,548
ACC_Index,NUM,7697,7953,7442,7954,7954,7954,3868,7443,7955,7955
TC1_Status_Word,NUM,33028,33028,33028,33028,33028,33028,33028,33028,33028,33028
TMC1_Stall_Torque,N-m,0,0,0,0,0,0,0,0,0,0
TM1_Slip_Speed,RPM,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9
TC1_Uph_Vcetype,NUM,0,0,0,0,0,0,0,0,0,0
TC1_Vph_Vcetype,NUM,0,0,0,0,0,0,0,0,0,0
TC1_Wph_Vcetype,NUM,0,0,0,0,0,0,0,0,0,0
TM1_PulseMode,NUM,9,9,9,9,9,9,9,9,9,9
TM1_DiffRPMCntr,NUM,54,54,54,54,54,54,54,54,54,54
TM1_IrphRMS,Amps,0,0,0,0,0,0,0,0,0,0
TM1_IyphRMS,Amps,0,0,0,0,0,0,0,0,0,0
TM1_IbphRMS,Amps,0,0,0,0,0,0,0,0,0,0
TM1_IrybSum,Amps,100,100,100,100,100,100,100,100,100,100
TM1_Vref,NUM,0,0,0,0,0,0,0,0,0,0
TM1_PFAngle,Deg,0,0,0,0,0,0,0,0,0,0
ACC_TC1_Para_1,NUM,0,0,0,0,0,0,0,0,0,0
ACC_TC1_Para_2,NUM,0,0,0,0,0,0,0,0,0,0
ACC_TC1_Para_3,NUM,100,100,100,100,100,100,100,100,100,100
ACC_TC1_Para_4,NUM,0,0,0,0,0,0,0,0,0,0
ACC_TC1_Para_5,NUM,38,38,38,38,38,38,38,38,38,38
TC2_Status_Word,NUM,33028,33028,33028,33028,33028,33028,33028,33028,33028,33028
TMC2_Stall_Torque,N-m,0,0,0,0,0,0,0,0,0,0
TM2_Slip_Speed,RPM,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9
TC2_Uph_Vcetype,NUM,0,0,0,0,0,0,0,0,0,0
TC2_Vph_Vcetype,NUM,0,0,0,0,0,0,0,0,0,0
TC2_Wph_Vcetype,NUM,0,0,0,0,0,0,0,0,0,0
TM2_PulseMode,NUM,9,9,9,9,9,9,9,9,9,9
TM2_DiffRPMCntr,NUM,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563
TM2_IrphRMS,Amps,0,0,0,0,0,0,0,0,0,0
TM2_IyphRMS,Amps,0,0,0,0,0,0,0,0,0,0
TM2_IbphRMS,Amps,0,0,0,0,0,0,0,0,0,0
TM2_IrybSum,Amps,100,100,100,100,100,100,100,100,100,100
TM2_Vref,NUM,0,0,0,0,0,0,0,0,0,0
TM2_PFAngle,Deg,0,0,0,0,0,0,0,0,0,0
ACC_TC2_Para_1,NUM,0,0,0,0,0,0,0,0,0,0
ACC_TC2_Para_2,NUM,0,0,0,0,0,0,0,0,0,0
ACC_TC2_Para_3,NUM,100,100,100,100,100,100,100,100,100,100
ACC_TC2_Para_4,NUM,0,0,0,0,0,0,0,0,0,0
ACC_TC2_Para_5,NUM,38,38,38,38,38,38,38,38,38,38
TC3_Status_Word,NUM,33028,33028,33028,33028,33028,33028,33028,33028,33028,33028
TMC3_Stall_Torque,N-m,0,0,0,0,0,0,0,0,0,0
TM3_Slip_Speed,RPM,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9
TC3_Uph_Vcetype,NUM,0,0,0,0,0,0,0,0,0,0
TC3_Vph_Vcetype,NUM,0,0,0,0,0,0,0,0,0,0
TC3_Wph_Vcetype,NUM,0,0,0,0,0,0,0,0,0,0
TM3_PulseMode,NUM,9,9,9,9,9,9,9,9,9,9
TM3_DiffRPMCntr,NUM,531,531,531,531,531,531,531,531,531,531
TM3_IrphRMS,Amps,0,0,0,0,0,0,0,0,0,0
TM3_IyphRMS,Amps,0,0,0,0,0,0,0,0,0,0
TM3_IbphRMS,Amps,0,0,0,0,0,0,0,0,0,0
TM3_IrybSum,Amps,99,99,99,99,99,99,99,99,99,99
TM3_Vref,NUM,0,0,0,0,0,0,0,0,0,0
TM3_PFAngle,Deg,0,0,0,0,0,0,0,0,0,0
ACC_TC3_Para_1,NUM,0,0,0,0,0,0,0,0,0,0
ACC_TC3_Para_2,NUM,0,0,0,0,0,0,0,0,0,0
ACC_TC3_Para_3,NUM,100,100,100,100,100,100,100,100,100,100
ACC_TC3_Para_4,NUM,0,0,0,0,0,0,0,0,0,0
ACC_TC3_Para_5,NUM,38,38,38,38,38,38,38,38,38,38
TC4_Status_Word,NUM,33036,33036,33036,33036,33036,33036,33036,33036,33036,33036
TMC4_Stall_Torque,N-m,0,0,0,0,0,0,0,0,0,0
TM4_Slip_Speed,RPM,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9
TC4_Uph_Vcetype,NUM,0,0,0,0,0,0,0,0,0,0
TC4_Vph_Vcetype,NUM,0,0,0,0,0,0,0,0,0,0
TC4_Wph_Vcetype,NUM,0,0,0,0,0,0,0,0,0,0
TM4_PulseMode,NUM,9,9,9,9,9,9,9,9,9,9
TM4_DiffRPMCntr,NUM,798,798,798,798,798,798,798,798,798,798
TM4_IrphRMS,Amps,0,0,0,0,0,0,0,0,0,0
TM4_IyphRMS,Amps,0,0,0,0,0,0,0,0,0,0
TM4_IbphRMS,Amps,0,0,0,0,0,0,0,0,0,0
TM4_IrybSum,Amps,100,100,100,100,100,100,100,100,100,100
TM4_Vref,NUM,0,0,0,0,0,0,0,0,0,0
TM4_PFAngle,Deg,0,0,0,0,0,0,0,0,0,0
ACC_TC4_Para_1,NUM,0,0,0,0,0,0,0,0,0,0
ACC_TC4_Para_2,NUM,0,0,0,0,0,0,0,0,0,0
ACC_TC4_Para_3,NUM,100,100,100,100,100,100,100,100,100,100
ACC_TC4_Para_4,NUM,0,0,0,0,0,0,0,0,0,0
ACC_TC4_Para_5,NUM,38,38,38,38,38,38,38,38,38,38
TC5_Status_Word,NUM,33036,33036,33036,33036,33036,33036,33036,33036,33036,33036
TMC5_Stall_Torque,N-m,0,0,0,0,0,0,0,0,0,0
TM5_Slip_Speed,RPM,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9
TC5_Uph_Vcetype,NUM,0,0,0,0,0,0,0,0,0,0
TC5_Vph_Vcetype,NUM,0,0,0,0,0,0,0,0,0,0
TC5_Wph_Vcetype,NUM,0,0,0,0,0,0,0,0,0,0
TM5_PulseMode,NUM,9,9,9,9,9,9,9,9,9,9
TM5_DiffRPMCntr,NUM,50,50,50,50,50,50,50,50,50,50
TM5_IrphRMS,Amps,0,0,0,0,0,0,0,0,0,0
TM5_IyphRMS,Amps,0,0,0,0,0,0,0,0,0,0
TM5_IbphRMS,Amps,0,0,0,0,0,0,0,0,0,0
TM5_IrybSum,Amps,100,100,100,100,100,100,100,100,100,100
TM5_Vref,NUM,0,0,0,0,0,0,0,0,0,0
TM5_PFAngle,Deg,0,0,0,0,0,0,0,0,0,0
ACC_TC5_Para_1,NUM,0,0,0,0,0,0,0,0,0,0
ACC_TC5_Para_2,NUM,0,0,0,0,0,0,0,0,0,0
ACC_TC5_Para_3,NUM,100,100,100,100,100,100,100,100,100,100
ACC_TC5_Para_4,NUM,0,0,0,0,0,0,0,0,0,0
ACC_TC5_Para_5,NUM,38,38,38,38,38,38,38,38,38,38
TC6_Status_Word,NUM,33036,33036,33036,33036,33036,33036,33036,33036,33036,33036
TMC6_Stall_Torque,N-m,0,0,0,0,0,0,0,0,0,0
TM6_Slip_Speed,RPM,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9
TC6_Uph_Vcetype,NUM,0,0,0,0,0,0,0,0,0,0
TC6_Vph_Vcetype,NUM,0,0,0,0,0,0,0,0,0,0
TC6_Wph_Vcetype,NUM,0,0,0,0,0,0,0,0,0,0
TM6_PulseMode,NUM,9,9,9,9,9,9,9,9,9,9
TM6_DiffRPMCntr,NUM,515,515,515,515,515,515,515,515,515,515
TM6_IrphRMS,Amps,0,0,0,0,0,0,0,0,0,0
TM6_IyphRMS,Amps,0,0,0,0,0,0,0,0,0,0
TM6_IbphRMS,Amps,0,0,0,0,0,0,0,0,0,0
TM6_IrybSum,Amps,100,100,100,100,100,100,100,100,100,100
TM6_Vref,NUM,0,0,0,0,0,0,0,0,0,0
TM6_PFAngle,Deg,0,0,0,0,0,0,0,0,0,0
ACC_TC6_Para_1,NUM,0,0,0,0,0,0,0,0,0,0
ACC_TC6_Para_2,NUM,0,0,0,0,0,0,0,0,0,0
ACC_TC6_Para_3,NUM,100,100,100,100,100,100,100,100,100,100
ACC_TC6_Para_4,NUM,0,0,0,0,0,0,0,0,0,0
ACC_TC6_Para_5,NUM,38,38,38,38,38,38,38,38,38,38
ALC1_System_Para1,NUM,35808,35808,35808,35808,35808,35808,35808,35808,35808,35808
ALC1_Precharging_Cnt,NUM,1,1,1,1,1,1,1,1,1,1
LC1_DCLVRef,Volts,0,0,0,0,0,0,0,0,0,0
LC1_Is_ref_mag,Amps,0,0,0,0,0,0,0,0,0,0
LC1_VsPeak,Volts,2045.8,2025.1,2054.4,2020.2,2036.1,2045.8,2033.6,2050.7,2034.8,2021.4
LC1_IsPeak,Amps,16,16,16,17.5,20.4,19,17.5,17.5,16,16
LC1_Vs_10mSec_Rms,Volts,1383.1,1393.4,1389.5,1405.6,1390.8,1398.2,1400.4,1399.5,1406.9,1389.7
LC1_IpPeak,Amps,173.5,92.2,55.6,38.8,27.8,21.9,20.5,17.5,15.3,16.8
LC1_OVL_I,Amps,1,1,1,1,1,1,1,1,0.9,1
LC1_Flag_Sts2TC,NUM,0,0,0,0,0,0,0,0,0,0
LC1_DCL_EFlt_V,Volts,1766.7,1754.4,1742.1,1730.9,1719.6,1707.3,1703.2,1694.7,1686.3,1672.7
LC1_Ki_Out,Amps,0,0,0,0,0,0,0,0,0,0
LC1_OHE_Pwr_Der_Fact,NUM,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768
ALC1_System_Para2,NUM,2,2,2,2,2,2,2,2,2,2
ALC1_System_Para3,NUM,0,0,0,0,0,0,0,0,0,0
ALC1_System_Para4,NUM,0,0,0,0,0,0,0,0,0,0
LC1__Is_Rms_With_Ripple,Amps,12.5,12.5,12.6,12.3,13,12.8,12.6,12.5,12.8,12.6
LC1_DCLV_Max,Volts,2370,2366,2340,2383,2308,2288,2293,2275,2266,2300
LC1_PLL_Ph_Err,Deg,0.01,0,0.01,-0.07,0,0,0,0.01,0,0.03
LC1_Is_Ret_Rms,Amps,0,0,0,0,0,0,0,0,0,0
LTC1_Terminal_Temp,Deg c,505,505,505,505,505,505,505,505,505,505
LC1_PWM_Phase_Shift,NUM,0,0,0,0,0,0,0,0,0,0
ALC2_System_Para1,NUM,35808,35808,35808,35808,35808,35808,35808,35808,35808,35808
ALC2_Precharging_Cnt,NUM,1,1,1,1,1,1,1,1,1,1
LC2_DCLVRef,Volts,0,0,0,0,0,0,0,0,0,0
LC2_Is_ref_mag,Amps,0,0,0,0,0,0,0,0,0,0
LC2_VsPeak,Volts,2040.9,2041,2045.8,2020.2,2033.6,2053.2,2039.8,2049.5,2033.6,2023.9
LC2_IsPeak,Amps,10.2,8.7,7.2,8.7,10.2,8.7,7.2,8.7,8.7,10.2
LC2_Vs_10mSec_Rms,Volts,1389,1400.5,1399.5,1404.4,1400.8,1402.8,1402.8,1400.9,1405.3,1400.4
LC2_IpPeak,Amps,171.3,90,52.7,36.6,26.3,19,17.5,15.3,13.1,13.9
LC2_OVL_I,Amps,0.8,0.9,0.9,0.8,0.7,0.8,0.9,0.8,0.7,0.9
LC2_Flag_Sts2TC,NUM,0,0,0,0,0,0,0,0,0,0
LC2_DCL_EFlt_V,Volts,1769.8,1757.5,1746.2,1733.4,1721.6,1710.1,1706.5,1699.1,1686,1675.5
LC2_Ki_Out,Amps,0,0,0,0,0,0,0,0,0,0
LC2_OHE_Pwr_Der_Fact,NUM,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768
ALC2_System_Para2,NUM,0,0,0,0,0,0,0,0,0,0
ALC2_System_Para3,NUM,0,0,0,0,0,0,0,0,0,0
ALC2_System_Para4,NUM,0,0,0,0,0,0,0,0,0,0
LC2__Is_Rms_With_Ripple,Amps,4.1,4.1,4.1,4.1,4.1,3.8,4.1,4.1,4.1,4.1
LC2_DCLV_Max,volts,2383,2417,2409,2366,2391,2342,2310,2306,2290,2257
LC2_PLL_Ph_Err,deg,0.01,0,0.04,-0.02,0.01,0,0,0.03,0.01,0.02
LC2__LFF_I,Amps,0,0,0,0,0,0,0,0,0,0
LTC1_Conv_Temp,Deg c,0,0,0,0,0,0,0,0,0,0
LC2_PWM_Phase_Shift,NUM,342,342,342,342,342,342,342,342,342,342
ALC3_System_Para1,NUM,35808,35808,35808,35808,35808,35808,35808,35808,35808,35808
ALC3_Precharging_Cnt,NUM,1,1,1,1,1,1,1,1,1,1
LC3_DCLVRef,volts,0,0,0,0,0,0,0,0,0,0
LC3_Is_ref_mag,Amps,0,0,0,0,0,0,0,0,0,0
LC3_VsPeak,volts,2043.4,2032.5,2054.4,2017.7,2036.1,2048.3,2034.8,2048.3,2034.8,2023.9
LC3_IsPeak,Amps,11.6,11.6,13.1,10.2,13.1,10.2,14.6,10.2,10.2,10.2
LC3_Vs_10mSec_Rms,volts,1387.6,1394.3,1395.7,1402.3,1398.2,1402.8,1400.8,1398.5,1405.6,1396.3
LC3_IpPeak,Amps,172.1,89.3,53.4,36.6,25.6,19,17.5,14.6,12.4,13.1
LC3_OVL_I,Amps,0.8,0.8,0.8,0.7,0.8,0.8,0.7,0.9,0.8,0.8
LC3_Flag_Sts2TC,NUM,0,0,0,0,0,0,0,0,0,0
LC3_DCL_EFlt_V,Volts,1774.4,1763.4,1750.6,1738,1726.5,1715,1711.6,1702.9,1693.9,1681.1
LC3_Ki_Out,Amps,0,0,0,0,0,0,0,0,0,0
LC3_OHE_Pwr_Der_Fact,NUM,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768
ALC3_System_Para2,NUM,0,0,0,0,0,0,0,0,0,0
ALC3_System_Para3,NUM,0,0,0,0,0,0,0,0,0,0
ALC3_System_Para4,NUM,0,0,0,0,0,0,0,0,0,0
LC3__Is_Rms_With_Ripple,Amps,7.7,7.6,7.7,7.9,7.6,7.7,7.7,7.6,7.4,7.4
LC3_DCLV_Max,Volts,2456,2442,2349,2367,2356,2340,2330,2297,2287,2289
LC3_PLL_Ph_Err,deg,0,0.05,-0.03,0.01,0.01,0.01,0,0.03,0.01,0.01
LC3__LFF_I,Amps,0,0,0,0,0,0,0,0,0,0
LTC2_Terminal_Temp,Deg c,0,0,0,0,0,0,0,0,0,0
LC3_PWM_Phase_Shift,NUM,350.99,350.99,350.99,350.99,350.99,350.99,350.99,350.99,350.99,350.99
ALC4_System_Para1,NUM,35808,35808,35808,35808,35808,35808,35808,35808,35808,35808
ALC4_Precharging_Cnt,NUM,1,1,1,1,1,1,1,1,1,1
LC4_VTOP_GDPSFailOrRxopen,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
LC4_VTOP_DiBydt_Or_OFF2ON,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
LC4_VTOP_Shootthrw_Or_ShortCkt,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
LC4_VTOP_VceHighFreq_Or_ON2OFF,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
LC4_VTOP_GateVoltFlt,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
LC4_VTOP_TxFailure,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
LC4_VTOP_BasedonCnt,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
LC4_DCLVRef,Volts,0,0,0,0,0,0,0,0,0,0
LC4_Is_ref_mag,Amps,0,0,0,0,0,0,0,0,0,0
LC4_VsPeak,Volts,2038.5,2037.4,2050.7,2020.2,2036.1,2054.4,2039.8,2051.9,2033.6,2022.7
LC4_IsPeak,Amps,8.7,7.2,8.7,8.7,7.2,7.2,10.2,8.7,7.2,10.2
LC4_Vs_10mSec_Rms,Volts,1388.8,1400.4,1399.5,1404.2,1402.1,1403,1401.7,1400.5,1405.4,1400.1
LC4_IpPeak,Amps,169.9,88.6,52.7,36.6,26.3,18.3,17.5,13.9,11.7,13.1
LC4_OVL_I,Amps,1,1,1,0.9,1.1,1,1,1,1,1
LC4_Flag_Sts2TC,NUM,0,0,0,0,0,0,0,0,0,0
LC4_DCL_EFlt_V,Volts,1775.7,1763.7,1752.4,1740.6,1728.3,1716.5,1713.4,1704.7,1691.4,1682.2
LC4_Ki_Out,Amps,0,0,0,0,0,0,0,0,0,0
LC4_OHE_Pwr_Der_Fact,NUM,32768,32768,32768,32768,32768,32768,32768,32768,32768,32768
ALC4_System_Para2,NUM,2,2,2,2,2,2,2,2,2,2
ALC4_System_Para3,NUM,0,0,0,0,0,0,0,0,0,0
ALC4_System_Para4,NUM,0,0,0,0,0,0,0,0,0,0
LC4__Is_Rms_With_Ripple,Amps,4.4,4.4,4.4,4.6,4.4,4.1,4.6,4.4,4.4,4.6
LC4_DCLV_Max,Volts,2397,2422,2357,2336,2313,2337,2401,2305,2333,2395
LC4_PLL_Ph_Err,deg,0,0.01,-0.04,0.01,0,0.01,0.01,-0.01,0,0.02
LC4__LFF_I,Amps,0,0,0,0,0,0,0,0,0,0
LTC2_Conv_Temp,Deg c,509,509,509,509,509,509,509,509,509,509
LC4_PWM_Phase_Shift,NUM,333,333,333,333,333,333,333,333,333,333
AC3_Dlg_Spr5,NUM,0,0,0,0,0,0,0,0,0,0
AC3_Dlg_Spr6,NUM,0,0,0,0,0,0,0,0,0,0
Fault_Count,NUM,12,12,12,12,12,12,14,14,14,14
FDP_Remark,NUM,0,0,0,0,0,0,0,0,0,0
DMC_Version_Number,NUM,02.03.07,02.03.07,02.03.07,02.03.07,02.03.07,02.03.07,02.03.07,02.03.07,02.03.07,02.03.07
IDL_Version_Number,NUM,00.00.00,00.00.00,00.00.00,00.00.00,00.00.00,00.00.00,00.00.00,00.00.00,00.00.00,00.00.00
Memory_Card_Version,NUM,00.00.00,00.00.00,00.00.00,00.00.00,00.00.00,00.00.00,00.00.00,00.00.00,00.00.00,00.00.00
LRMS_Version_Number,NUM,08.08.00,08.08.00,08.08.00,08.08.00,08.08.00,08.08.00,08.08.00,08.08.00,08.08.00,08.08.00
Latitude,NUM,23,23,23,23,23,23,23,23,23,23
Longitude,NUM,85,85,85,85,85,85,85,85,85,85
TFT1_SBC_Temperature,NUM,36,36,36,36,36,36,36,36,36,36
TFT1_Backlight_Temperature,NUM,35,35,35,35,35,35,35,35,35,35
TFT2_SBC_Temperature,NUM,33,33,33,33,33,33,33,33,33,33
TFT2_Backlight_Temperature,NUM,31,31,31,31,31,31,31,31,31,31
Loco_ID,NUM,37003,37003,37003,37003,37003,37003,37003,37003,37003,37003
